Date,Open,High,Low,Close,Adj Close,Volume
2015-04-28,528.916992,529.377991,521.091980,525.695007,475.696564,1008683
2015-04-29,523.854004,530.297974,511.240997,515.567993,466.532715,4735132
2015-04-30,513.265991,514.187012,496.234009,512.806030,475.941925,2156671
2015-05-01,516.028015,518.330017,508.662994,511.885010,475.087128,656793
2015-05-05,511.885010,518.789978,504.980011,504.980011,468.678497,1711523
2015-05-06,504.059998,506.821991,499.455994,501.757996,465.688110,1594388
2015-05-07,501.757996,507.971985,494.393005,506.360992,469.960236,1797103
2015-05-08,517.869019,543.648010,516.359985,519.710999,482.350555,1575401
2015-05-11,520.171021,527.536011,516.028015,526.616028,488.759216,1423623
2015-05-12,522.473022,525.234985,511.885010,513.265991,476.368835,1040371
2015-05-13,513.265991,521.552002,511.885010,513.726990,476.796661,750923
2015-05-14,513.726990,520.630981,507.742004,519.710999,482.350555,592367
2015-05-15,519.710999,526.155029,519.710999,522.012024,484.486176,590377
2015-05-18,520.171021,523.393005,514.646973,518.789978,481.495728,774862
2015-05-19,519.710999,533.815002,519.250000,530.758972,492.604309,1729151
2015-05-20,530.758972,536.283020,523.854004,524.314026,486.622681,827079
2015-05-21,523.393005,526.616028,522.012024,523.854004,486.195709,708291
2015-05-22,527.075989,536.383972,521.091980,522.473022,484.914001,712967
2015-05-26,522.473022,527.536011,518.789978,525.234985,487.477386,1076192
2015-05-27,524.314026,540.030029,524.314026,533.981018,495.594727,1554965
2015-05-28,533.059998,539.965027,531.716003,536.283020,497.731262,1468510
2015-05-29,536.283020,539.044983,532.599976,534.901978,496.449463,1664303
2015-06-01,536.283020,539.505005,531.679016,533.059998,494.739899,770957
2015-06-02,536.283020,536.742981,528.916992,533.520996,495.167786,1097894
2015-06-03,533.059998,534.901978,531.679016,532.140015,493.886078,952910
2015-06-04,525.695007,530.758972,518.330017,521.091980,483.632233,951593
2015-06-05,517.408997,517.869019,511.885010,516.028015,478.932312,588086
2015-06-08,515.107971,517.078003,510.503998,511.424988,474.660156,864301
2015-06-09,511.424988,513.265991,506.360992,512.806030,475.941925,1082150
2015-06-10,513.265991,513.265991,507.742004,509.584015,472.951538,1378886
2015-06-11,506.821991,512.346008,506.360992,510.044006,473.378448,785791
2015-06-12,508.662994,510.044006,504.059998,508.203003,471.669800,677812
2015-06-15,504.059998,505.901001,498.897003,499.455994,463.551636,573682
2015-06-16,499.455994,507.742004,495.312988,506.821991,470.388062,716599
2015-06-17,509.122986,509.122986,501.298004,504.059998,467.824646,843098
2015-06-18,502.678986,505.901001,499.916992,502.217987,466.115051,676023
2015-06-19,500.837006,506.821991,500.837006,504.059998,467.824646,1457715
2015-06-22,514.646973,515.567993,507.742004,512.806030,475.941925,569098
2015-06-23,515.567993,521.091980,515.107971,519.250000,481.922668,696407
2015-06-24,517.869019,519.250000,510.044006,513.265991,476.368835,941983
2015-06-25,511.885010,519.250000,510.964996,514.646973,477.650574,1342394
2015-06-26,513.726990,514.187012,508.662994,509.584015,472.951538,617888
2015-06-29,500.377014,506.360992,497.614990,499.916992,463.979462,996302
2015-06-30,499.455994,505.441010,493.932007,503.139008,466.969818,1349740
2015-07-01,505.441010,510.044006,503.139008,508.662994,472.096771,715134
2015-07-02,507.742004,512.346008,504.519989,506.821991,470.388062,687940
2015-07-03,504.059998,507.742004,502.217987,503.598999,467.396790,311047
2015-07-06,500.377014,501.298004,494.852997,499.455994,463.551636,939128
2015-07-07,498.536011,503.598999,491.631012,491.631012,456.289124,578772
2015-07-08,493.471985,496.694000,491.631012,494.852997,459.279480,762699
2015-07-09,495.773987,500.377014,493.011993,499.916992,463.979462,791318
2015-07-10,508.662994,510.964996,502.217987,510.964996,474.233246,674951
2015-07-13,511.885010,519.710999,511.424988,519.250000,481.922668,598196
2015-07-14,521.091980,522.473022,514.646973,516.948975,479.787079,866147
2015-07-15,515.107971,518.789978,514.187012,517.408997,480.214020,534685
2015-07-16,521.091980,522.012024,517.408997,519.710999,482.350555,922887
2015-07-17,522.932983,525.234985,520.171021,523.854004,486.195709,746304
2015-07-20,522.012024,526.155029,520.171021,523.854004,486.195709,535905
2015-07-21,525.234985,525.695007,517.021973,518.330017,481.068787,726598
2015-07-22,512.346008,517.869019,512.346008,515.567993,478.505371,585671
2015-07-23,517.869019,520.171021,509.122986,512.346008,475.515015,531428
2015-07-24,508.203003,515.567993,507.282013,508.203003,471.669800,606584
2015-07-27,511.424988,516.948975,498.996002,499.455994,463.551636,802623
2015-07-28,510.503998,539.505005,509.122986,530.758972,492.604309,2182550
2015-07-29,536.742981,540.426025,533.059998,539.505005,500.721649,2890594
2015-07-30,542.267029,543.187988,532.140015,538.124023,499.439941,1448705
2015-07-31,539.965027,549.171997,537.203003,548.710999,509.265778,1706764
2015-08-03,546.869995,552.393982,545.489014,551.934021,512.257202,1880690
2015-08-04,552.393982,553.315002,547.791016,550.091980,510.547485,1324920
2015-08-05,552.393982,552.393982,546.869995,552.393982,512.684021,664454
2015-08-06,547.330994,554.234985,543.648010,543.648010,504.566742,887999
2015-08-07,545.950012,545.950012,538.583984,539.965027,501.148560,442843
2015-08-10,545.950012,545.950012,536.742981,542.726990,503.711945,644071
2015-08-11,540.885986,541.807007,538.124023,539.505005,500.721649,604711
2015-08-12,534.901978,537.664001,533.520996,535.822021,497.303375,1405403
2015-08-13,541.346008,541.346008,536.283020,539.965027,507.350494,1202925
2015-08-14,541.346008,545.950012,538.583984,538.583984,506.052856,825758
2015-08-17,540.426025,542.267029,535.822021,540.426025,507.783630,581741
2015-08-18,539.965027,541.807007,534.440979,535.362000,503.025513,517390
2015-08-19,533.520996,537.203003,530.758972,535.822021,503.457764,695669
2015-08-20,532.599976,535.362000,529.377991,529.377991,497.402985,597834
2015-08-21,526.155029,533.059998,521.552002,521.552002,490.049683,905968
2015-08-24,510.964996,514.187012,491.170013,499.916992,469.721466,1204895
2015-08-25,504.059998,520.630981,501.757996,519.250000,487.886688,1166841
2015-08-26,515.567993,520.171021,506.360992,511.424988,480.534332,712012
2015-08-27,520.630981,522.012024,516.948975,520.630981,489.184265,655261
2015-08-28,521.552002,533.059998,520.171021,533.059998,500.862549,950924
2015-09-01,533.059998,533.059998,511.424988,518.789978,487.454468,858592
2015-09-02,519.250000,527.997009,518.330017,526.155029,494.374634,768952
2015-09-03,532.140015,539.697998,528.916992,533.520996,501.295685,789664
2015-09-04,527.997009,530.297974,523.393005,523.393005,491.779449,450311
2015-09-07,525.234985,529.377991,521.552002,525.234985,493.510223,512811
2015-09-08,528.456970,533.981018,527.997009,528.456970,496.537567,460559
2015-09-09,538.583984,540.885986,533.981018,538.583984,506.052856,914346
2015-09-10,534.440979,538.583984,532.599976,534.901978,502.593231,549179
2015-09-11,537.203003,537.203003,528.916992,530.758972,498.700531,614517
2015-09-14,534.901978,537.203003,526.616028,527.075989,495.239990,824247
2015-09-15,527.536011,529.838013,523.393005,524.773987,493.076996,646995
2015-09-16,527.075989,533.059998,524.314026,529.838013,497.835205,795391
2015-09-17,533.059998,533.981018,526.616028,531.218994,499.132751,489977
2015-09-18,527.997009,531.218994,523.854004,529.838013,497.835205,1452378
2015-09-21,527.075989,531.770996,527.075989,529.377991,497.402985,642991
2015-09-22,527.536011,530.297974,515.107971,517.408997,486.156860,892792
2015-09-23,517.408997,527.536011,514.646973,526.155029,494.374634,937773
2015-09-24,523.393005,529.377991,514.187012,516.028015,484.859314,926679
2015-09-25,522.473022,523.393005,517.408997,518.330017,487.022278,1291950
2015-09-28,517.408997,518.789978,511.885010,511.885010,480.966553,964241
