Date,Open,High,Low,Close,Adj Close,Volume
2015-11-27,410.523010,416.928986,410.523010,416.833008,387.273712,573006
2015-11-30,417.119995,421.804993,416.067993,421.804993,391.893127,1369014
2015-12-01,432.130005,437.196991,422.951996,429.356995,398.909607,1548945
2015-12-02,431.938995,435.188995,429.356995,429.834991,399.353699,1450331
2015-12-03,430.696014,435.285004,419.796997,421.326996,391.449036,1044513
2015-12-04,421.613007,421.613007,408.716003,421.135010,391.270660,1028454
2015-12-07,421.421997,430.505005,420.466003,420.466003,390.649109,871793
2015-12-08,421.135010,421.613007,416.260010,416.833008,387.273712,1556397
2015-12-09,415.972992,418.506012,412.721985,414.730011,385.319885,742128
2015-12-10,412.817993,413.200012,409.184998,409.471985,380.434753,1325645
2015-12-11,411.192993,411.192993,401.919006,404.404999,375.727051,923830
2015-12-14,403.640015,409.700989,399.911011,399.911011,371.551758,940615
2015-12-15,401.345001,414.156006,401.345001,410.332001,381.233734,1360990
2015-12-16,407.654999,412.817993,402.588013,409.471985,380.434753,1470765
2015-12-17,417.023987,417.119995,405.552002,409.566986,380.522980,1589420
2015-12-18,407.273010,416.833008,405.648010,407.082001,378.214172,2610045
2015-12-21,406.126007,411.479004,404.882996,404.882996,376.171173,800525
2015-12-22,405.933990,408.898010,401.345001,406.411987,377.591675,821447
2015-12-23,408.610992,411.575012,404.606995,410.906006,381.767029,581508
2015-12-24,406.316986,415.532990,406.316986,412.721985,383.454254,63952
2015-12-29,412.721985,420.178986,412.243988,419.605988,389.850037,794062
2015-12-30,417.023987,420.466003,412.627014,414.825012,385.408142,735475
2015-12-31,415.494995,425.151001,408.802002,410.523010,381.411194,304572
2016-01-04,410.523010,410.523010,400.484985,405.169006,376.436890,764318
2016-01-05,409.854004,411.862000,405.648010,409.376007,380.345520,1105659
2016-01-06,409.662994,412.434998,406.985992,410.045013,380.967102,1179638
2016-01-07,405.360992,410.523010,404.691010,405.552002,376.792725,1631997
2016-01-08,411.096985,411.670990,401.822998,402.015015,373.506531,1132215
2016-01-11,402.397003,411.096985,397.808014,401.919006,373.417358,1348984
2016-01-12,404.500000,408.993988,400.772003,405.169006,376.436890,1320988
2016-01-13,405.360992,410.523010,400.675995,407.846008,378.924042,3643434
2016-01-14,406.221008,408.324005,403.449005,406.316986,377.503448,2718980
2016-01-15,403.066010,407.368011,396.565002,398.667999,370.396881,2798903
2016-01-18,397.234009,401.631989,394.365997,394.653015,366.666595,1813096
2016-01-19,396.947998,402.683990,396.087006,399.720001,371.374268,1274115
2016-01-20,394.940002,396.470001,388.140015,389.011993,361.425629,2111919
2016-01-21,386.431000,395.992004,386.431000,393.696991,365.778381,2532473
2016-01-22,401.727997,406.316986,398.850006,404.500000,375.815338,1280418
2016-01-25,406.699005,408.515991,402.683990,406.411987,377.591675,1239759
2016-01-26,401.727997,407.559998,401.727997,407.463989,378.569092,1541371
2016-01-27,409.471985,409.471985,402.778992,405.360992,376.615204,2124759
2016-01-28,409.854004,410.944000,404.404999,405.933990,377.147614,2402686
2016-01-29,410.332001,419.605988,407.751007,419.605988,389.850037,2762744
2016-02-01,420.084015,422.665009,415.303986,422.665009,392.692169,1594425
2016-02-02,422.951996,422.951996,416.641998,417.502014,387.895264,1496745
2016-02-03,418.649994,419.032013,412.531006,415.016998,385.586456,1613135
2016-02-04,421.040009,421.899994,409.471985,413.390991,384.075806,1970566
2016-02-05,411.862000,416.260010,405.360992,406.411987,377.591675,1802737
2016-02-08,409.376007,409.376007,396.373993,398.476990,370.219391,1698272
2016-02-09,401.345001,401.345001,387.005005,394.174988,366.222504,1965657
2016-02-10,398.859985,404.308990,395.895996,400.580994,372.174194,1288408
2016-02-11,396.756012,398.381989,387.386993,388.533997,360.981506,2431202
2016-02-12,391.593994,398.190002,385.858002,392.166992,364.356842,2034117
2016-02-15,400.294006,401.441010,396.890015,399.720001,371.374268,1338576
2016-02-16,404.691010,404.691010,398.190002,400.389008,371.995850,1324677
2016-02-17,399.816010,412.339996,399.816010,411.287994,382.121918,1668124
2016-02-18,419.032013,419.127991,408.515991,412.721985,383.454254,1634785
2016-02-19,412.721985,418.075989,408.993988,415.112000,385.674774,2139002
2016-02-22,418.744995,420.178986,407.177002,408.802002,379.812225,2397439
2016-02-23,408.229004,412.817993,404.118011,405.648010,376.881927,1717839
2016-02-24,406.890015,406.890015,398.095001,399.338013,371.019379,1777402
2016-02-25,396.661011,401.631989,394.843994,396.470001,368.354736,2293140
2016-02-26,398.859985,402.300995,398.572998,398.572998,370.308594,1172911
2016-02-29,397.712006,399.213013,388.533997,397.234009,369.064575,3092951
2016-03-01,398.190002,401.058990,392.549988,398.667999,370.396881,2375321
2016-03-02,400.101990,400.389008,391.307007,393.888000,365.955841,2457741
2016-03-03,395.513000,399.050995,394.365997,397.234009,369.064575,1937164
2016-03-04,399.720001,399.720001,392.071991,394.940002,366.933258,1709415
2016-03-07,392.644989,396.373993,385.092987,386.335999,358.939392,1702052
2016-03-08,384.423004,385.858002,379.739014,384.901001,357.606140,1086859
2016-03-09,383.372009,386.415009,378.782990,380.695007,353.698425,2142873
2016-03-10,381.269012,387.864990,377.162994,380.981995,353.965057,2201174
2016-03-11,385.858002,388.726013,384.423004,387.960999,360.449127,1640165
2016-03-14,388.533997,397.808014,388.533997,396.851990,368.709625,3322248
2016-03-15,396.756012,397.300995,392.644989,394.365997,366.399933,1835620
2016-03-16,394.270996,397.808014,393.410004,393.984009,366.045044,2225240
2016-03-17,398.190002,401.058990,391.785004,401.058990,372.618317,1425824
2016-03-18,400.197998,404.404999,396.183014,397.139008,368.976288,3260351
2016-03-21,395.035004,401.822998,395.035004,400.006989,371.640900,1437558
2016-03-22,399.050995,400.294006,394.653015,398.667999,370.396881,1390878
2016-03-23,398.476990,399.623993,394.557007,398.476990,370.219391,1817178
2016-03-24,391.115997,393.696991,380.309998,382.606995,365.189331,1647217
2016-03-29,382.606995,395.609009,381.510986,388.438995,370.755829,1675378
2016-03-30,391.785004,394.653015,390.351013,393.792999,375.866089,1732188
2016-03-31,395.035004,397.329987,391.210999,392.263000,374.405762,1821229
2016-04-01,389.394989,392.018005,383.964996,389.777008,372.032928,1436126
2016-04-04,389.777008,394.653015,388.679993,393.792999,375.866089,1528819
2016-04-05,391.210999,398.476990,389.682007,397.139008,379.059814,1200591
2016-04-06,396.756012,402.588013,396.278015,402.205994,383.896118,941647
2016-04-07,402.778992,404.308990,395.799988,397.998993,379.880646,992950
2016-04-08,396.851990,405.265015,396.087006,402.971008,384.626312,1105603
2016-04-11,406.507996,415.494995,406.507996,413.200012,394.389618,1888387
2016-04-12,417.311005,418.266998,408.324005,412.817993,394.025024,2314508
2016-04-13,419.032013,419.032013,412.721985,414.442993,395.576050,1704385
2016-04-14,414.730011,414.825012,406.029999,407.751007,389.188690,1268459
2016-04-15,407.273010,409.376007,404.404999,406.221008,387.728333,1801114
2016-04-18,404.022003,404.786987,401.919006,402.300995,383.986786,1223979
2016-04-19,403.256989,407.751007,401.345001,402.971008,384.626312,1437210
2016-04-20,402.778992,403.640015,395.799988,398.190002,380.062958,3071919
2016-04-21,398.190002,398.190002,392.837006,395.799988,377.781708,1313102
2016-04-22,393.984009,395.992004,388.247986,389.394989,371.668304,1188377
2016-04-25,387.291992,397.425995,387.291992,395.226990,377.234833,1259860
2016-04-26,396.851990,399.623993,395.226990,397.998993,379.880646,1482025
2016-04-27,395.704987,404.500000,392.166992,402.683990,384.352325,1409196
2016-04-28,401.441010,403.734985,397.808014,402.493011,384.170074,1015665
2016-04-29,399.145996,403.927002,399.145996,399.338013,381.158691,1800064
2016-05-03,399.338013,406.411987,398.667999,403.830994,385.447144,1246169
2016-05-04,405.360992,405.360992,401.631989,402.493011,384.170074,1140982
2016-05-05,402.397003,407.082001,402.397003,404.404999,385.994995,1050155
2016-05-06,404.404999,406.890015,402.989990,405.648010,387.181458,1284528
2016-05-09,406.125000,412.721985,406.125000,411.479004,392.746979,1991605
2016-05-10,413.009003,415.332001,408.515991,409.662994,391.013611,1024467
2016-05-11,407.463989,409.303009,404.500000,405.360992,386.907471,1128817
2016-05-12,406.507996,406.507996,401.727997,405.074005,386.633545,1064688
2016-05-13,401.631989,406.699005,399.720001,405.552002,387.089813,1086834
2016-05-16,405.455994,406.699005,402.234009,406.221008,387.728333,574442
2016-05-17,408.802002,413.390991,406.699005,406.699005,388.184601,1443788
2016-05-18,405.455994,407.082001,402.397003,404.404999,385.994995,1519600
2016-05-19,402.015015,407.463989,399.720001,402.493011,384.170074,1585070
2016-05-20,403.544006,408.707001,403.161987,408.037994,389.462646,1289990
2016-05-23,409.854004,413.773987,405.648010,412.148987,393.386475,1423528
2016-05-24,409.757996,415.972992,408.037994,413.390991,394.571930,1352386
2016-05-25,417.694000,417.694000,411.957001,413.105011,394.298950,1181006
2016-05-26,413.105011,415.816986,408.993988,415.112000,396.214569,805738
2016-05-27,414.920990,419.510010,412.339996,419.510010,400.412384,1309450
2016-05-31,419.510010,419.988007,416.329010,418.649994,399.591522,2629281
2016-06-01,420.466003,421.804993,410.523010,416.260010,397.310333,2671373
2016-06-02,413.964996,415.877014,411.287994,414.346985,395.484406,1359490
2016-06-03,414.442993,422.187012,412.760010,420.371002,401.234192,1122896
2016-06-06,420.371002,422.951996,419.414001,420.466003,401.324860,1129039
2016-06-07,421.899994,422.760986,419.319000,422.282990,403.059143,1124215
2016-06-08,423.046997,426.201996,420.084015,425.151001,405.796570,1157180
2016-06-09,426.010986,426.489014,422.377991,424.673004,405.340332,1134246
2016-06-10,426.394012,427.923004,416.164001,416.545990,397.583313,1203661
2016-06-13,414.442993,417.119995,412.053009,413.390991,394.571930,922795
2016-06-14,412.721985,412.721985,403.927002,405.743011,387.272125,1384811
2016-06-15,406.890015,410.045013,405.169006,405.169006,386.724243,1270724
2016-06-16,404.022003,408.363007,398.764008,399.623993,381.431671,2181011
2016-06-17,399.623993,406.604004,399.623993,400.772003,382.527374,4540657
2016-06-20,407.559998,422.760986,407.559998,420.178986,401.050903,1958746
2016-06-21,424.576996,432.321014,418.841003,431.269012,411.636108,2088455
2016-06-22,430.408997,433.755005,424.002991,424.480988,405.157074,3013076
2016-06-23,424.290009,434.997986,424.290009,428.878998,409.354858,1851840
2016-06-24,321.420013,389.777008,316.830994,379.165009,361.904053,5448875
2016-06-27,377.540009,378.399994,346.563995,354.213013,338.087952,4345730
2016-06-28,365.971985,382.128998,363.390991,379.739014,362.451904,3583592
2016-06-29,386.049011,392.644989,381.747009,392.263000,374.405762,2691524
2016-06-30,393.028015,397.329987,388.247986,396.470001,378.421234,3178810
2016-07-01,400.963013,402.799011,391.976013,397.042999,378.968170,1808965
2016-07-04,400.294006,400.294006,385.858002,388.056000,370.390289,1513732
2016-07-05,387.100006,387.100006,371.134003,374.097992,357.067688,2632145
2016-07-06,370.273987,372.091003,362.778015,366.832001,350.132507,2477023
2016-07-07,368.936005,372.664001,365.398010,367.787994,351.044952,2865815
2016-07-08,368.936005,379.070007,364.920013,378.114014,360.900879,1386711
2016-07-11,382.798004,394.079010,379.643005,391.210999,373.401642,1725131
2016-07-12,389.299011,399.911011,387.674011,388.630005,370.938141,2874971
2016-07-13,386.049011,392.549988,351.924011,388.821014,371.120483,1516988
2016-07-14,393.315002,395.513000,389.299011,391.019989,373.219360,1559235
2016-07-15,383.753998,390.255005,383.753998,386.144012,368.565338,1790351
2016-07-18,380.407990,389.585999,378.973999,386.144012,368.565338,1797993
2016-07-19,384.136993,394.843994,383.276001,394.365997,376.412994,1496384
2016-07-20,395.609009,403.161987,393.218994,399.720001,381.523285,1495083
2016-07-21,401.727997,401.727997,393.315002,397.042999,378.968170,1457032
2016-07-22,397.329987,399.528992,394.270996,398.859985,380.702423,1130981
2016-07-25,400.197998,404.213013,393.410004,402.493011,384.170074,1053048
2016-07-26,404.977997,423.046997,402.683990,416.928986,397.948883,2173510
2016-07-27,416.067993,418.266998,408.046997,412.627014,393.842743,1975612
2016-07-28,412.243988,422.377991,411.670990,418.171997,399.135284,1859098
2016-07-29,417.311005,424.002991,415.686005,423.524994,404.244598,2249993
2016-08-01,423.429993,425.915985,420.084015,420.084015,400.960236,1103257
2016-08-02,420.848999,422.377991,416.641998,419.510010,400.412384,1508791
2016-08-03,423.524994,424.605988,414.442993,415.303986,396.397858,1228845
2016-08-04,416.260010,424.290009,411.479004,420.944000,401.781097,2475603
2016-08-05,424.576996,425.915985,420.562012,423.524994,404.244598,1094771
2016-08-08,417.789001,428.687988,417.789001,422.760986,403.515381,1185777
2016-08-09,422.187012,424.959991,419.700989,423.239014,403.971619,843352
2016-08-10,419.893005,426.967010,419.893005,423.143005,403.880035,1409492
2016-08-11,427.350006,429.931000,419.319000,422.282990,403.059143,1156373
2016-08-12,423.046997,432.989990,422.091003,429.070007,409.537170,1371567
2016-08-15,430.217987,432.130005,426.140991,430.790985,411.179810,2675910
2016-08-16,427.540985,432.894989,426.106995,428.019012,408.534027,959242
2016-08-17,430.886993,431.269012,421.804993,425.915985,406.526733,1143306
2016-08-18,426.584991,429.261993,422.569000,428.592010,414.137146,1218963
2016-08-19,426.679993,428.049988,422.760986,426.394012,412.013275,2485142
2016-08-22,425.820007,429.739990,425.054993,429.356995,414.876343,894222
2016-08-23,431.652008,434.041992,428.209991,429.834991,415.338196,1230388
2016-08-24,428.401001,430.790985,426.298004,430.790985,416.261963,760231
2016-08-25,431.269012,431.269012,425.437988,426.394012,412.013275,1358812
2016-08-26,424.673004,430.027008,421.899994,423.717010,409.426575,969981
2016-08-30,423.717010,433.372986,423.717010,426.967010,412.566956,1518773
2016-08-31,435.954010,440.161011,429.453003,433.277008,418.664124,2084132
2016-09-01,435.476013,439.013000,432.033997,435.188995,420.511627,1371487
2016-09-02,429.261993,433.658997,415.877014,426.872009,412.475159,6706669
2016-09-05,428.401001,429.739990,425.290985,429.261993,414.784515,2514395
2016-09-06,427.445007,433.851013,427.445007,433.085999,418.479584,1856017
2016-09-07,432.703003,437.196991,426.498993,426.584991,412.197815,3986415
2016-09-08,431.652008,436.144989,427.731995,435.858002,421.158081,2746996
2016-09-09,430.886993,434.519989,424.002991,425.054993,410.719421,1694503
2016-09-12,423.334015,423.334015,414.920990,420.944000,406.747070,2149033
2016-09-13,421.326996,424.807007,417.502014,419.510010,405.361450,2508531
