Date,Open,High,Low,Close,Adj Close,Volume
2015-07-28,522.500000,523.500000,517.500000,520.000000,489.790558,1790166
2015-07-29,523.000000,523.000000,512.000000,514.500000,484.610077,2457142
2015-07-30,515.000000,517.500000,510.000000,515.000000,485.081024,2069571
2015-07-31,517.000000,522.000000,512.135010,521.000000,490.732452,2792919
2015-08-03,519.500000,522.000000,511.500000,516.000000,486.022949,2572431
2015-08-04,516.000000,516.500000,510.500000,514.500000,484.610077,2122511
2015-08-05,514.500000,528.500000,512.500000,528.500000,497.796753,2841757
2015-08-06,525.500000,530.500000,520.500000,523.500000,493.087219,1657930
2015-08-07,521.000000,522.000000,516.000000,519.000000,488.848663,1680075
2015-08-10,522.000000,527.000000,520.000000,525.500000,494.971039,1718731
2015-08-11,524.500000,527.000000,521.963989,522.000000,491.674347,1577035
2015-08-12,517.500000,524.106995,505.500000,511.000000,481.313385,1972948
2015-08-13,517.500000,522.000000,516.000000,518.000000,487.906769,2159647
2015-08-14,520.000000,526.000000,519.000000,523.500000,493.087219,2003380
2015-08-17,526.000000,528.500000,521.500000,526.000000,495.441986,1508428
2015-08-18,525.000000,526.500000,522.500000,522.500000,492.145325,1695947
2015-08-19,519.500000,526.000000,513.500000,520.000000,489.790558,1786258
2015-08-20,516.000000,518.000000,508.500000,509.000000,479.429596,2318775
2015-08-21,503.000000,511.000000,498.299988,501.500000,472.365326,2532609
2015-08-24,488.200012,496.000000,482.899994,489.700012,461.250854,5270086
2015-08-25,493.000000,505.000000,492.899994,503.500000,474.249146,2716344
2015-08-26,496.700012,498.799988,492.399994,495.000000,466.242920,3148056
2015-08-27,504.000000,517.000000,500.000000,513.500000,483.668152,3334411
2015-08-28,515.000000,516.000000,504.500000,515.500000,485.552002,5121994
2015-09-01,515.500000,515.500000,501.500000,504.000000,474.720123,2805128
2015-09-02,506.000000,508.500000,500.000000,501.500000,472.365326,2463651
2015-09-03,506.500000,512.500000,502.911987,504.000000,474.720123,1544615
2015-09-04,499.600006,505.500000,499.100006,499.100006,470.104736,2253608
2015-09-07,503.000000,504.500000,498.899994,503.500000,474.249146,866098
2015-09-08,506.000000,512.500000,504.464996,504.500000,475.191010,1652636
2015-09-09,513.000000,517.000000,510.000000,516.000000,486.022949,1957228
2015-09-10,512.000000,516.000000,506.500000,508.500000,478.958649,1952101
2015-09-11,508.500000,509.000000,500.500000,505.000000,475.661957,1683657
2015-09-14,508.000000,512.500000,504.500000,506.000000,476.603851,1691522
2015-09-15,505.000000,513.000000,503.000000,510.500000,480.842468,1368211
2015-09-16,511.500000,517.000000,507.500000,513.500000,483.668152,2105004
2015-09-17,513.500000,517.500000,512.500000,515.000000,485.081024,1959139
2015-09-18,515.000000,516.500000,507.500000,513.000000,483.197235,1932632
2015-09-21,511.500000,517.000000,509.500000,513.500000,483.668152,1636735
2015-09-22,514.000000,514.500000,497.799988,497.799988,468.880249,1581155
2015-09-23,497.600006,508.000000,494.500000,505.500000,476.132935,1457182
2015-09-24,506.000000,509.500000,503.500000,508.000000,478.487671,1980784
2015-09-25,515.000000,527.000000,514.000000,519.500000,489.319611,1787853
2015-09-28,519.000000,519.000000,512.000000,513.500000,483.668152,1399660
2015-09-29,508.000000,508.500000,491.399994,491.399994,462.852081,2684949
2015-09-30,500.000000,501.000000,495.000000,499.399994,470.387299,2700780
2015-10-01,505.000000,511.000000,502.500000,506.000000,476.603851,3005202
2015-10-02,509.000000,511.500000,501.000000,504.500000,475.191010,1929046
2015-10-05,512.000000,519.500000,512.000000,517.500000,487.435791,2517840
